Origin_Airport,Destination_Airport,Departure_Time,Arrival_Time,Airline,Duration,Date,Price
PQC,HAN,11:55 AM,2:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-03,"₫2,210,000"
PQC,HAN,8:50 PM,10:55 PM,VietJet Air,2 hr 5 min,2024-07-03,"₫2,084,600"
PQC,HAN,2:00 PM,4:10 PM,Vietnam Airlines,2 hr 10 min,2024-07-03,"₫2,502,000"
PQC,HAN,12:35 PM,2:40 PM,VietJet Air,2 hr 5 min,2024-07-03,"₫2,516,600"
PQC,HAN,4:50 PM,6:55 PM,VietJet Air,2 hr 5 min,2024-07-03,"₫2,516,600"
PQC,HAN,7:45 AM,9:45 AM,VietJet Air,2 hr,2024-07-04,"₫1,868,600"
PQC,HAN,9:05 AM,11:05 AM,VietJet Air,2 hr,2024-07-04,"₫1,868,600"
PQC,HAN,11:55 AM,2:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-04,"₫2,210,000"
PQC,HAN,8:50 PM,10:55 PM,VietJet Air,2 hr 5 min,2024-07-04,"₫2,084,600"
PQC,HAN,2:00 PM,4:10 PM,Vietnam Airlines,2 hr 10 min,2024-07-04,"₫2,502,000"
PQC,HAN,8:50 AM,11:00 AM,Vietnam Airlines,2 hr 10 min,2024-07-05,"₫1,670,000"
PQC,HAN,9:05 AM,11:05 AM,VietJet Air,2 hr,2024-07-05,"₫1,868,600"
PQC,HAN,11:55 AM,2:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-05,"₫1,929,000"
PQC,HAN,7:45 AM,9:45 AM,VietJet Air,2 hr,2024-07-05,"₫1,868,600"
PQC,HAN,12:35 PM,2:40 PM,VietJet Air,2 hr 5 min,2024-07-05,"₫2,084,600"
PQC,HAN,8:50 PM,10:55 PM,VietJet Air,2 hr 5 min,2024-07-05,"₫2,084,600"
PQC,HAN,4:50 PM,6:55 PM,VietJet Air,2 hr 5 min,2024-07-05,"₫2,289,800"
PQC,HAN,2:00 PM,4:10 PM,Vietnam Airlines,2 hr 10 min,2024-07-05,"₫2,761,000"
PQC,HAN,7:45 AM,9:45 AM,VietJet Air,2 hr,2024-07-06,"₫1,868,600"
PQC,HAN,9:05 AM,11:05 AM,VietJet Air,2 hr,2024-07-06,"₫1,868,600"
PQC,HAN,11:55 AM,2:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-06,"₫2,210,000"
PQC,HAN,12:35 PM,2:40 PM,VietJet Air,2 hr 5 min,2024-07-06,"₫2,289,800"
PQC,HAN,4:50 PM,6:55 PM,VietJet Air,2 hr 5 min,2024-07-06,"₫2,516,600"
