Origin_Airport,Destination_Airport,Departure_Time,Arrival_Time,Airline,Duration,Date,Price
DLI,SGN,7:15 PM,8:15 PM,Vietnam Airlines,1 hr,2024-07-10,"₫1,206,000"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-07-10,"₫1,206,000"
DLI,SGN,6:55 PM,7:50 PM,VietJet Air,55 min,2024-07-11,"₫961,400"
DLI,SGN,6:25 PM,7:25 PM,Vietnam Airlines,1 hr,2024-07-11,"₫1,206,000"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-07-11,"₫1,206,000"
DLI,SGN,12:25 PM,1:25 PM,,1 hr,2024-07-11,"₫1,314,000"
DLI,SGN,,,Operated by Vietnam Air Service,,2024-07-11,
DLI,SGN,6:55 PM,7:50 PM,VietJet Air,55 min,2024-07-12,"₫961,400"
DLI,SGN,7:50 AM,8:50 AM,Vietnam Airlines,1 hr,2024-07-12,"₫1,098,000"
DLI,SGN,8:45 AM,9:45 AM,Vietnam Airlines,1 hr,2024-07-12,"₫1,098,000"
DLI,SGN,6:25 PM,7:25 PM,Vietnam Airlines,1 hr,2024-07-12,"₫1,206,000"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-07-12,"₫1,206,000"
DLI,SGN,12:25 PM,1:25 PM,,1 hr,2024-07-12,"₫1,314,000"
DLI,SGN,6:55 PM,7:50 PM,VietJet Air,55 min,2024-07-13,"₫1,328,600"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-07-13,"₫1,616,000"
DLI,SGN,12:25 PM,1:25 PM,,1 hr,2024-07-13,"₫1,702,000"
DLI,SGN,6:45 PM,7:45 PM,Operated by Vietnam Air Service,1 hr,2024-07-13,"₫1,789,000"
DLI,SGN,8:45 AM,9:45 AM,Vietnam Airlines,1 hr,2024-07-14,"₫1,519,000"
DLI,SGN,9:55 PM,10:55 PM,Vietnam Airlines,1 hr,2024-07-14,"₫1,519,000"
DLI,SGN,6:55 PM,7:50 PM,VietJet Air,55 min,2024-07-14,"₫1,847,000"
DLI,SGN,12:25 PM,1:25 PM,Vietnam Airlines,1 hr,2024-07-14,"₫1,905,000"
DLI,SGN,6:25 PM,7:25 PM,Vietnam Airlines,1 hr,2024-07-14,"₫1,905,000"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-07-14,"₫1,905,000"
DLI,SGN,6:55 PM,7:50 PM,VietJet Air,55 min,2024-07-15,"₫1,328,600"
DLI,SGN,8:45 AM,9:45 AM,Vietnam Airlines,1 hr,2024-07-15,"₫1,422,000"
DLI,SGN,12:25 PM,1:25 PM,Vietnam Airlines,1 hr,2024-07-15,"₫1,616,000"
DLI,SGN,7:15 PM,8:15 PM,Vietnam Airlines,1 hr,2024-07-15,"₫1,616,000"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-07-15,"₫1,616,000"
DLI,SGN,6:25 PM,7:25 PM,,1 hr,2024-07-15,"₫1,702,000"
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-06-26,"₫1,598,600"
DLI,VII,,,,,2024-06-26,
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-06-27,"₫1,598,600"
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-06-28,"₫1,760,600"
DLI,VII,,,,,2024-06-28,
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-06-29,"₫1,598,600"
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-06-30,"₫1,760,600"
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-07-01,"₫1,760,600"
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-07-02,"₫1,598,600"
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-07-03,"₫1,760,600"
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-07-04,"₫1,760,600"
DLI,VII,,,,,2024-07-04,
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-07-05,"₫1,760,600"
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-07-06,"₫1,760,600"
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-07-07,"₫1,760,600"
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-07-08,"₫1,598,600"
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-07-09,"₫1,598,600"
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-07-10,"₫1,598,600"
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-07-11,"₫1,598,600"
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-07-12,"₫1,911,800"
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-07-13,"₫1,598,600"
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-07-14,"₫1,911,800"
DLI,VII,1:10 PM,2:45 PM,VietJet Air,1 hr 35 min,2024-07-15,"₫1,598,600"
DLI,VII,,,,,2024-07-15,
DLI,DAD,5:20 PM,6:30 PM,Vietnam Airlines,1 hr 10 min,2024-07-30,"₫3,268,000"
DLI,DAD,5:20 PM,6:30 PM,Vietnam Airlines,1 hr 10 min,2024-08-01,"₫2,275,000"
DLI,DAD,10:00 PM,11:10 PM,Vietnam Airlines,1 hr 10 min,2024-08-02,"₫2,113,000"
DLI,DAD,5:20 PM,6:30 PM,Vietnam Airlines,1 hr 10 min,2024-08-03,"₫2,448,000"
DLI,DAD,10:00 PM,11:10 PM,Vietnam Airlines,1 hr 10 min,2024-08-04,"₫1,951,000"
DLI,DAD,10:00 PM,11:10 PM,Vietnam Airlines,1 hr 10 min,2024-08-05,"₫2,113,000"
DLI,DAD,,,,,2024-08-05,
DLI,DAD,5:20 PM,6:30 PM,Vietnam Airlines,1 hr 10 min,2024-08-06,"₫2,448,000"
DLI,DAD,,,,,2024-08-06,
DLI,DAD,10:00 PM,11:10 PM,Vietnam Airlines,1 hr 10 min,2024-08-07,"₫1,800,000"
DLI,DAD,5:20 PM,6:30 PM,Vietnam Airlines,1 hr 10 min,2024-08-08,"₫2,113,000"
DLI,DAD,10:00 PM,11:10 PM,Vietnam Airlines,1 hr 10 min,2024-08-09,"₫1,951,000"
DLI,DAD,5:20 PM,6:30 PM,Vietnam Airlines,1 hr 10 min,2024-08-10,"₫2,275,000"
DLI,DAD,10:00 PM,11:10 PM,Vietnam Airlines,1 hr 10 min,2024-08-12,"₫1,519,000"
DLI,DAD,,,,,2024-08-12,
DLI,DAD,10:00 PM,11:10 PM,Vietnam Airlines,1 hr 10 min,2024-08-12,"₫1,519,000"
DLI,DAD,5:20 PM,6:30 PM,Vietnam Airlines,1 hr 10 min,2024-08-13,"₫2,275,000"
DLI,DAD,10:00 PM,11:10 PM,Vietnam Airlines,1 hr 10 min,2024-08-14,"₫1,519,000"
DLI,DAD,5:20 PM,6:30 PM,Vietnam Airlines,1 hr 10 min,2024-08-15,"₫1,951,000"
DLI,DAD,10:00 PM,11:10 PM,Vietnam Airlines,1 hr 10 min,2024-08-16,"₫1,519,000"
DLI,DAD,5:20 PM,6:30 PM,Vietnam Airlines,1 hr 10 min,2024-08-17,"₫1,659,000"
DLI,HPH,5:45 PM,7:30 PM,Vietjet,1 hr 45 min,2024-08-02,"₫2,138,600"
DLI,HPH,5:45 PM,7:30 PM,Vietjet,1 hr 45 min,2024-08-04,"₫2,916,200"
DLI,HPH,5:45 PM,7:30 PM,Vietjet,1 hr 45 min,2024-08-05,"₫1,976,600"
DLI,HPH,5:45 PM,7:30 PM,Vietjet,1 hr 45 min,2024-08-07,"₫2,916,200"
DLI,HPH,5:45 PM,7:30 PM,Vietjet,1 hr 45 min,2024-08-09,"₫2,138,600"
DLI,HPH,5:45 PM,7:30 PM,Vietjet,1 hr 45 min,2024-08-11,"₫2,138,600"
DLI,HPH,5:45 PM,7:30 PM,Vietjet,1 hr 45 min,2024-08-12,"₫1,803,800"
DLI,HPH,5:45 PM,7:30 PM,Vietjet,1 hr 45 min,2024-08-12,"₫1,803,800"
DLI,HPH,5:45 PM,7:30 PM,Vietjet,1 hr 45 min,2024-08-14,"₫1,803,800"
DLI,HPH,5:45 PM,7:30 PM,Vietjet,1 hr 45 min,2024-08-16,"₫1,674,200"
DLI,HAN,8:20 PM,10:10 PM,Vietjet,1 hr 50 min,2024-07-30,"₫1,436,600"
DLI,HAN,12:35 PM,2:25 PM,Vietjet,1 hr 50 min,2024-08-01,"₫1,436,600"
DLI,HAN,8:20 PM,10:10 PM,Vietjet,1 hr 50 min,2024-08-01,"₫1,436,600"
DLI,HAN,9:30 PM,11:20 PM,Vietjet,1 hr 50 min,2024-08-01,"₫1,436,600"
DLI,HAN,6:30 PM,8:15 PM,Vietjet,1 hr 45 min,2024-08-01,"₫1,544,600"
DLI,HAN,10:45 AM,12:35 PM,Bamboo Airways,1 hr 50 min,2024-08-01,"₫2,344,000"
DLI,HAN,9:35 AM,11:30 AM,Vietnam Airlines,1 hr 55 min,2024-08-01,"₫2,696,000"
DLI,HAN,2:50 PM,4:45 PM,Vietnam Airlines,1 hr 55 min,2024-08-01,"₫5,644,000"
DLI,HAN,11:20 AM,1:10 PM,Vietjet,1 hr 50 min,2024-08-02,"₫1,436,600"
DLI,HAN,1:10 AM,3:05 AM,Vietnam Airlines,1 hr 55 min,2024-08-02,"₫1,648,000"
DLI,HAN,10:45 AM,12:35 PM,Bamboo Airways,1 hr 50 min,2024-08-02,"₫1,739,000"
DLI,HAN,8:20 PM,10:10 PM,Vietjet,1 hr 50 min,2024-08-02,"₫1,436,600"
DLI,HAN,9:30 PM,11:20 PM,Vietjet,1 hr 50 min,2024-08-02,"₫1,436,600"
DLI,HAN,12:35 PM,2:25 PM,Vietjet,1 hr 50 min,2024-08-02,"₫1,544,600"
DLI,HAN,6:30 PM,8:15 PM,Vietjet,1 hr 45 min,2024-08-02,"₫1,674,200"
DLI,HAN,9:35 AM,11:30 AM,Vietnam Airlines,1 hr 55 min,2024-08-02,"₫2,070,000"
DLI,HAN,2:50 PM,4:45 PM,Vietnam Airlines,1 hr 55 min,2024-08-02,"₫2,912,000"
DLI,HAN,8:20 PM,10:10 PM,Vietjet,1 hr 50 min,2024-08-03,"₫1,436,600"
DLI,HAN,9:30 PM,11:20 PM,Vietjet,1 hr 50 min,2024-08-03,"₫1,436,600"
DLI,HAN,12:35 PM,2:25 PM,Vietjet,1 hr 50 min,2024-08-03,"₫1,544,600"
DLI,HAN,1:10 AM,3:05 AM,Vietnam Airlines,1 hr 55 min,2024-08-03,"₫1,648,000"
DLI,HAN,10:45 AM,12:35 PM,Bamboo Airways,1 hr 50 min,2024-08-03,"₫1,739,000"
DLI,HAN,6:30 PM,8:15 PM,Vietjet,1 hr 45 min,2024-08-03,"₫1,803,800"
DLI,HAN,9:35 AM,11:30 AM,Vietnam Airlines,1 hr 55 min,2024-08-03,"₫2,070,000"
DLI,HAN,2:50 PM,4:45 PM,Vietnam Airlines,1 hr 55 min,2024-08-03,"₫2,696,000"
DLI,HAN,1:10 AM,3:05 AM,Vietnam Airlines,1 hr 55 min,2024-08-04,"₫1,648,000"
DLI,HAN,8:20 PM,10:10 PM,Vietjet,1 hr 50 min,2024-08-04,"₫1,803,800"
DLI,HAN,8:55 PM,10:40 PM,Vietjet,1 hr 45 min,2024-08-04,"₫1,803,800"
DLI,HAN,10:45 AM,12:35 PM,Bamboo Airways,1 hr 50 min,2024-08-04,"₫2,560,000"
DLI,HAN,12:35 PM,2:25 PM,Vietjet,1 hr 50 min,2024-08-04,"₫2,138,600"
DLI,HAN,6:30 PM,8:15 PM,Vietjet,1 hr 45 min,2024-08-04,"₫2,322,200"
DLI,HAN,9:35 AM,11:30 AM,Vietnam Airlines,1 hr 55 min,2024-08-04,"₫2,912,000"
DLI,HAN,2:50 PM,4:45 PM,Vietnam Airlines,1 hr 55 min,2024-08-04,"₫5,644,000"
DLI,HAN,9:30 PM,11:20 PM,Vietjet,1 hr 50 min,2024-08-05,"₫1,436,600"
DLI,HAN,10:45 AM,12:35 PM,Bamboo Airways,1 hr 50 min,2024-08-05,"₫1,739,000"
DLI,HAN,9:35 AM,11:30 AM,Vietnam Airlines,1 hr 55 min,2024-08-05,"₫1,864,000"
DLI,HAN,8:20 PM,10:10 PM,Vietjet,1 hr 50 min,2024-08-05,"₫1,544,600"
DLI,HAN,12:35 PM,2:25 PM,Vietjet,1 hr 50 min,2024-08-05,"₫1,674,200"
DLI,HAN,6:30 PM,8:15 PM,Vietjet,1 hr 45 min,2024-08-05,"₫1,674,200"
DLI,HAN,2:50 PM,4:45 PM,Vietnam Airlines,1 hr 55 min,2024-08-05,"₫2,696,000"
DLI,HAN,11:20 AM,1:10 PM,Vietjet,1 hr 50 min,2024-08-06,"₫1,436,600"
DLI,HAN,12:35 PM,2:25 PM,Vietjet,1 hr 50 min,2024-08-06,"₫1,436,600"
DLI,HAN,10:45 AM,12:35 PM,Bamboo Airways,1 hr 50 min,2024-08-06,"₫1,599,000"
DLI,HAN,9:35 AM,11:30 AM,Vietnam Airlines,1 hr 55 min,2024-08-06,"₫1,648,000"
DLI,HAN,8:20 PM,10:10 PM,Vietjet,1 hr 50 min,2024-08-06,"₫1,436,600"
DLI,HAN,6:30 PM,8:15 PM,Vietjet,1 hr 45 min,2024-08-06,"₫1,544,600"
DLI,HAN,1:10 AM,3:05 AM,Vietnam Airlines,1 hr 55 min,2024-08-06,"₫1,648,000"
DLI,HAN,2:50 PM,4:45 PM,Vietnam Airlines,1 hr 55 min,2024-08-06,"₫1,864,000"
DLI,HAN,12:35 PM,2:25 PM,Vietjet,1 hr 50 min,2024-08-07,"₫1,436,600"
DLI,HAN,10:45 AM,12:35 PM,Bamboo Airways,1 hr 50 min,2024-08-07,"₫1,599,000"
DLI,HAN,9:35 AM,11:30 AM,Vietnam Airlines,1 hr 55 min,2024-08-07,"₫1,648,000"
DLI,HAN,8:20 PM,10:10 PM,Vietjet,1 hr 50 min,2024-08-07,"₫1,436,600"
DLI,HAN,6:30 PM,8:15 PM,Vietjet,1 hr 45 min,2024-08-07,"₫1,544,600"
DLI,HAN,1:10 AM,3:05 AM,Vietnam Airlines,1 hr 55 min,2024-08-07,"₫1,648,000"
DLI,HAN,2:50 PM,4:45 PM,Vietnam Airlines,1 hr 55 min,2024-08-07,"₫1,864,000"
DLI,HAN,12:35 PM,2:25 PM,Vietjet,1 hr 50 min,2024-08-08,"₫1,436,600"
DLI,HAN,10:45 AM,12:35 PM,Bamboo Airways,1 hr 50 min,2024-08-08,"₫1,599,000"
DLI,HAN,9:35 AM,11:30 AM,Vietnam Airlines,1 hr 55 min,2024-08-08,"₫1,648,000"
DLI,HAN,6:30 PM,8:15 PM,Vietjet,1 hr 45 min,2024-08-08,"₫1,436,600"
DLI,HAN,8:20 PM,10:10 PM,Vietjet,1 hr 50 min,2024-08-08,"₫1,436,600"
DLI,HAN,1:10 AM,3:05 AM,Vietnam Airlines,1 hr 55 min,2024-08-08,"₫1,648,000"
DLI,HAN,2:50 PM,4:45 PM,Vietnam Airlines,1 hr 55 min,2024-08-08,"₫1,864,000"
DLI,HAN,12:35 PM,2:25 PM,Vietjet,1 hr 50 min,2024-08-09,"₫1,436,600"
DLI,HAN,10:45 AM,12:35 PM,Bamboo Airways,1 hr 50 min,2024-08-09,"₫1,599,000"
DLI,HAN,9:35 AM,11:30 AM,Vietnam Airlines,1 hr 55 min,2024-08-09,"₫1,648,000"
DLI,HAN,6:30 PM,8:15 PM,Vietjet,1 hr 45 min,2024-08-09,"₫1,436,600"
DLI,HAN,8:20 PM,10:10 PM,Vietjet,1 hr 50 min,2024-08-09,"₫1,436,600"
DLI,HAN,1:10 AM,3:05 AM,Vietnam Airlines,1 hr 55 min,2024-08-09,"₫1,648,000"
DLI,HAN,2:50 PM,4:45 PM,Vietnam Airlines,1 hr 55 min,2024-08-09,"₫1,864,000"
DLI,HAN,11:20 AM,1:10 PM,Vietjet,1 hr 50 min,2024-08-10,"₫1,436,600"
DLI,HAN,10:45 AM,12:35 PM,Bamboo Airways,1 hr 50 min,2024-08-10,"₫1,599,000"
DLI,HAN,9:35 AM,11:30 AM,Vietnam Airlines,1 hr 55 min,2024-08-10,"₫1,648,000"
DLI,HAN,12:35 PM,2:25 PM,Vietjet,1 hr 50 min,2024-08-10,"₫1,436,600"
DLI,HAN,6:30 PM,8:15 PM,Vietjet,1 hr 45 min,2024-08-10,"₫1,436,600"
DLI,HAN,8:20 PM,10:10 PM,Vietjet,1 hr 50 min,2024-08-10,"₫1,436,600"
DLI,HAN,1:10 AM,3:05 AM,Vietnam Airlines,1 hr 55 min,2024-08-10,"₫1,648,000"
DLI,HAN,2:50 PM,4:45 PM,Vietnam Airlines,1 hr 55 min,2024-08-10,"₫2,696,000"
DLI,HAN,9:35 AM,11:30 AM,Vietnam Airlines,1 hr 55 min,2024-08-11,"₫1,648,000"
DLI,HAN,1:10 AM,3:05 AM,Vietnam Airlines,1 hr 55 min,2024-08-11,"₫1,648,000"
DLI,HAN,12:35 PM,2:25 PM,Vietjet,1 hr 50 min,2024-08-11,"₫1,803,800"
DLI,HAN,6:30 PM,8:15 PM,Vietjet,1 hr 45 min,2024-08-11,"₫1,976,600"
DLI,HAN,8:20 PM,10:10 PM,Vietjet,1 hr 50 min,2024-08-11,"₫1,976,600"
DLI,HAN,10:45 AM,12:35 PM,Bamboo Airways,1 hr 50 min,2024-08-11,"₫1,998,000"
DLI,HAN,2:50 PM,4:45 PM,Vietnam Airlines,1 hr 55 min,2024-08-11,"₫2,912,000"
DLI,HAN,,,,,2024-08-11,
DLI,HAN,,,,,2024-08-11,
DLI,HAN,,,,,2024-08-11,
DLI,HAN,,,,,2024-08-11,
DLI,HAN,,,,,2024-08-11,
DLI,HAN,,,,,2024-08-11,
DLI,HAN,,,,,2024-08-11,
DLI,HAN,12:35 PM,2:25 PM,Vietjet,1 hr 50 min,2024-08-12,"₫1,436,600"
DLI,HAN,9:35 AM,11:30 AM,Vietnam Airlines,1 hr 55 min,2024-08-12,"₫1,648,000"
DLI,HAN,8:20 PM,10:10 PM,Vietjet,1 hr 50 min,2024-08-12,"₫1,436,600"
DLI,HAN,6:30 PM,8:15 PM,Vietjet,1 hr 45 min,2024-08-12,"₫1,544,600"
DLI,HAN,1:10 AM,3:05 AM,Vietnam Airlines,1 hr 55 min,2024-08-12,"₫1,648,000"
DLI,HAN,10:45 AM,12:35 PM,Bamboo Airways,1 hr 50 min,2024-08-12,"₫1,739,000"
DLI,HAN,2:50 PM,4:45 PM,Vietnam Airlines,1 hr 55 min,2024-08-12,"₫2,696,000"
DLI,HAN,6:30 PM,8:15 PM,Vietjet,1 hr 45 min,2024-08-13,"₫1,436,600"
DLI,HAN,10:45 AM,12:35 PM,Bamboo Airways,1 hr 50 min,2024-08-13,"₫1,599,000"
DLI,HAN,9:35 AM,11:30 AM,Vietnam Airlines,1 hr 55 min,2024-08-13,"₫1,648,000"
DLI,HAN,8:20 PM,10:10 PM,Vietjet,1 hr 50 min,2024-08-13,"₫1,436,600"
DLI,HAN,12:35 PM,2:25 PM,Vietjet,1 hr 50 min,2024-08-13,"₫1,544,600"
DLI,HAN,1:10 AM,3:05 AM,Vietnam Airlines,1 hr 55 min,2024-08-13,"₫1,648,000"
DLI,HAN,2:50 PM,4:45 PM,Vietnam Airlines,1 hr 55 min,2024-08-13,"₫1,864,000"
DLI,HAN,11:20 AM,1:10 PM,Vietjet,1 hr 50 min,2024-08-14,"₫1,436,600"
DLI,HAN,10:45 AM,12:35 PM,Bamboo Airways,1 hr 50 min,2024-08-14,"₫1,599,000"
DLI,HAN,9:35 AM,11:30 AM,Vietnam Airlines,1 hr 55 min,2024-08-14,"₫1,648,000"
DLI,HAN,6:30 PM,8:15 PM,Vietjet,1 hr 45 min,2024-08-14,"₫1,436,600"
DLI,HAN,8:20 PM,10:10 PM,Vietjet,1 hr 50 min,2024-08-14,"₫1,436,600"
DLI,HAN,12:35 PM,2:25 PM,Vietjet,1 hr 50 min,2024-08-14,"₫1,544,600"
DLI,HAN,1:10 AM,3:05 AM,Vietnam Airlines,1 hr 55 min,2024-08-14,"₫1,648,000"
DLI,HAN,2:50 PM,4:45 PM,Vietnam Airlines,1 hr 55 min,2024-08-14,"₫1,864,000"
DLI,HAN,12:35 PM,2:25 PM,Vietjet,1 hr 50 min,2024-08-15,"₫1,436,600"
DLI,HAN,10:45 AM,12:35 PM,Bamboo Airways,1 hr 50 min,2024-08-15,"₫1,599,000"
DLI,HAN,9:30 AM,11:25 AM,Vietnam Airlines,1 hr 55 min,2024-08-15,"₫1,648,000"
DLI,HAN,6:30 PM,8:15 PM,Vietjet,1 hr 45 min,2024-08-15,"₫1,436,600"
DLI,HAN,8:20 PM,10:10 PM,Vietjet,1 hr 50 min,2024-08-15,"₫1,436,600"
DLI,HAN,1:10 AM,3:05 AM,Vietnam Airlines,1 hr 55 min,2024-08-15,"₫1,648,000"
DLI,HAN,2:50 PM,4:45 PM,Vietnam Airlines,1 hr 55 min,2024-08-15,"₫1,864,000"
DLI,HAN,12:35 PM,2:25 PM,Vietjet,1 hr 50 min,2024-08-16,"₫1,436,600"
DLI,HAN,10:45 AM,12:35 PM,Bamboo Airways,1 hr 50 min,2024-08-16,"₫1,599,000"
DLI,HAN,12:35 PM,2:25 PM,Vietjet,1 hr 50 min,2024-08-17,"₫1,436,600"
DLI,HAN,10:45 AM,12:35 PM,Bamboo Airways,1 hr 50 min,2024-08-17,"₫1,599,000"
DLI,HAN,9:30 AM,11:25 AM,Vietnam Airlines,1 hr 55 min,2024-08-17,"₫1,648,000"
DLI,HAN,6:30 PM,8:15 PM,Vietjet,1 hr 45 min,2024-08-17,"₫1,436,600"
DLI,HAN,8:20 PM,10:10 PM,Vietjet,1 hr 50 min,2024-08-17,"₫1,436,600"
DLI,HAN,1:10 AM,3:05 AM,Vietnam Airlines,1 hr 55 min,2024-08-17,"₫1,648,000"
DLI,HAN,2:50 PM,4:45 PM,Vietnam Airlines,1 hr 55 min,2024-08-17,"₫1,864,000"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-07-30,"₫1,843,000"
DLI,SGN,7:00 PM,7:50 PM,,50 min,2024-07-30,"₫1,847,000"
DLI,SGN,7:00 PM,7:50 PM,Vietjet,50 min,2024-08-01,"₫1,047,800"
DLI,SGN,6:25 PM,7:30 PM,Vietnam Airlines,1 hr 5 min,2024-08-01,"₫1,206,000"
DLI,SGN,7:50 PM,8:55 PM,,1 hr 5 min,2024-08-01,"₫1,206,000"
DLI,SGN,12:25 PM,1:25 PM,Operated by Pacific Airlines,1 hr,2024-08-01,"₫1,789,000"
DLI,SGN,7:00 PM,7:50 PM,Vietjet,50 min,2024-08-02,"₫1,047,800"
DLI,SGN,6:25 PM,7:30 PM,Vietnam Airlines,1 hr 5 min,2024-08-02,"₫1,206,000"
DLI,SGN,7:50 PM,8:55 PM,,1 hr 5 min,2024-08-02,"₫1,206,000"
DLI,SGN,8:45 AM,9:45 AM,Operated by Pacific Airlines,1 hr,2024-08-02,"₫1,422,000"
DLI,SGN,12:25 PM,1:25 PM,Vietnam Airlines,1 hr,2024-08-02,"₫1,789,000"
DLI,SGN,7:00 PM,7:50 PM,Vietjet,50 min,2024-08-03,"₫1,134,200"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-08-03,"₫1,422,000"
DLI,SGN,6:25 PM,7:30 PM,,1 hr 5 min,2024-08-03,"₫1,519,000"
DLI,SGN,12:25 PM,1:25 PM,Operated by Vietnam Air Service,1 hr,2024-08-03,"₫1,843,000"
DLI,SGN,12:25 PM,1:25 PM,Vietnam Airlines,1 hr,2024-08-04,"₫1,905,000"
DLI,SGN,7:00 PM,7:50 PM,Vietjet,50 min,2024-08-04,"₫1,782,200"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-08-04,"₫1,843,000"
DLI,SGN,8:45 AM,9:45 AM,,1 hr,2024-08-04,"₫1,905,000"
DLI,SGN,4:05 PM,5:05 PM,Operated by Vietnam Air Service,1 hr,2024-08-04,"₫1,905,000"
DLI,SGN,6:25 PM,7:30 PM,Vietnam Airlines,1 hr 5 min,2024-08-04,"₫1,905,000"
DLI,SGN,7:00 PM,7:50 PM,Vietjet,50 min,2024-08-05,"₫1,220,600"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-08-05,"₫1,422,000"
DLI,SGN,4:05 PM,5:05 PM,,1 hr,2024-08-05,"₫1,616,000"
DLI,SGN,6:25 PM,7:25 PM,Operated by Vietnam Air Service,1 hr,2024-08-05,"₫1,702,000"
DLI,SGN,12:25 PM,1:25 PM,Vietnam Airlines,1 hr,2024-08-05,"₫1,789,000"
DLI,SGN,7:00 PM,7:50 PM,Vietjet,50 min,2024-08-06,"₫1,047,800"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-08-06,"₫1,206,000"
DLI,SGN,6:25 PM,7:25 PM,,1 hr,2024-08-06,"₫1,519,000"
DLI,SGN,12:25 PM,1:25 PM,Operated by Vietnam Air Service,1 hr,2024-08-06,"₫1,789,000"
DLI,SGN,7:00 PM,7:50 PM,Vietjet,50 min,2024-08-08,"₫1,047,800"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-08-08,"₫1,206,000"
DLI,SGN,4:05 PM,5:05 PM,,1 hr,2024-08-08,"₫1,422,000"
DLI,SGN,12:25 PM,1:25 PM,Operated by Vietnam Air Service,1 hr,2024-08-08,"₫1,519,000"
DLI,SGN,6:25 PM,7:25 PM,Vietnam Airlines,1 hr,2024-08-08,"₫1,519,000"
DLI,SGN,7:00 PM,7:50 PM,Vietjet,50 min,2024-08-09,"₫961,400"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-08-09,"₫1,206,000"
DLI,SGN,8:45 AM,9:45 AM,,1 hr,2024-08-09,"₫1,314,000"
DLI,SGN,6:25 PM,7:25 PM,Operated by Vietnam Air Service,1 hr,2024-08-09,"₫1,519,000"
DLI,SGN,12:25 PM,1:25 PM,Vietnam Airlines,1 hr,2024-08-09,"₫1,789,000"
DLI,SGN,7:00 PM,7:50 PM,Vietjet,50 min,2024-08-10,"₫1,134,200"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-08-10,"₫1,422,000"
DLI,SGN,7:00 PM,7:50 PM,Vietjet,50 min,2024-08-11,"₫1,652,600"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-08-11,"₫1,843,000"
DLI,SGN,7:00 PM,7:50 PM,Vietjet,50 min,2024-08-12,"₫1,220,600"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-08-12,"₫1,422,000"
DLI,SGN,6:25 PM,7:25 PM,,1 hr,2024-08-12,"₫1,702,000"
DLI,SGN,12:25 PM,1:25 PM,Operated by Vietnam Air Service,1 hr,2024-08-12,"₫1,843,000"
DLI,SGN,7:00 PM,7:50 PM,Vietjet,50 min,2024-08-12,"₫1,220,600"
DLI,SGN,7:50 PM,8:55 PM,Vietnam Airlines,1 hr 5 min,2024-08-12,"₫1,422,000"
