Origin_Airport,Destination_Airport,Departure_Time,Arrival_Time,Airline,Duration,Date,Price
HAN,DAD,4:55 PM,6:25 PM,Vietnam Airlines,1 hr 30 min,2024-06-20,"₫2,499,000"
HAN,DAD,5:25 PM,6:50 PM,Vietnam Airlines,1 hr 25 min,2024-06-20,"₫2,499,000"
HAN,DAD,9:15 AM,10:35 AM,Vietnam Airlines,1 hr 20 min,2024-06-20,"₫4,780,000"
HAN,DIN,1:05 PM,2:00 PM,Vietnam Airlines,55 min,2024-06-13,"₫1,900,000"
HAN,DIN,2:50 PM,3:45 PM,VietJet Air,55 min,2024-06-14,"₫1,220,600"
HAN,DIN,5:25 PM,6:20 PM,Vietnam Airlines,55 min,2024-06-14,"₫1,443,000"
HAN,DIN,1:05 PM,2:00 PM,Vietnam Airlines,55 min,2024-06-14,"₫1,900,000"
HAN,DIN,5:25 PM,6:20 PM,Vietnam Airlines,55 min,2024-06-15,"₫1,249,000"
HAN,DIN,1:05 PM,2:00 PM,Vietnam Airlines,55 min,2024-06-15,"₫1,346,000"
HAN,DIN,1:05 PM,2:00 PM,Vietnam Airlines,55 min,2024-06-16,"₫1,065,000"
HAN,DIN,5:25 PM,6:20 PM,Vietnam Airlines,55 min,2024-06-16,"₫1,065,000"
HAN,DIN,1:05 PM,2:00 PM,Vietnam Airlines,55 min,2024-06-17,"₫1,065,000"
HAN,DIN,5:25 PM,6:20 PM,Vietnam Airlines,55 min,2024-06-17,"₫1,065,000"
HAN,DIN,2:50 PM,3:45 PM,VietJet Air,55 min,2024-06-17,"₫1,134,200"
HAN,DIN,1:05 PM,2:00 PM,Vietnam Airlines,55 min,2024-06-18,"₫1,065,000"
HAN,DIN,2:50 PM,3:45 PM,VietJet Air,55 min,2024-06-19,"₫896,600"
HAN,DIN,1:05 PM,2:00 PM,Vietnam Airlines,55 min,2024-06-19,"₫1,065,000"
HAN,DIN,1:05 PM,2:00 PM,Vietnam Airlines,55 min,2024-06-20,"₫1,249,000"
HAN,VDH,8:55 AM,10:10 AM,Vietnam Airlines,1 hr 15 min,2024-06-13,"₫1,900,000"
HAN,VDH,8:55 AM,10:10 AM,Vietnam Airlines,1 hr 15 min,2024-06-14,"₫1,905,000"
HAN,VDH,8:50 AM,10:10 AM,Vietnam Airlines,1 hr 20 min,2024-06-15,"₫1,905,000"
HAN,VDH,8:55 AM,10:10 AM,Vietnam Airlines,1 hr 15 min,2024-06-16,"₫1,810,000"
HAN,VDH,8:55 AM,10:10 AM,Vietnam Airlines,1 hr 15 min,2024-06-17,"₫1,905,000"
HAN,VDH,8:55 AM,10:10 AM,Vietnam Airlines,1 hr 15 min,2024-06-18,"₫1,616,000"
HAN,VDH,8:55 AM,10:10 AM,Vietnam Airlines,1 hr 15 min,2024-06-19,"₫1,810,000"
HAN,VDH,8:55 AM,10:10 AM,Vietnam Airlines,1 hr 15 min,2024-06-20,"₫1,905,000"
HAN,SGN,9:50 PM,12:05 AM+1,Vietravel Airlines,2 hr 15 min,2024-06-13,"₫1,574,840"
HAN,SGN,5:00 AM,7:10 AM,VietJet Air,2 hr 10 min,2024-06-13,"₫1,674,200"
HAN,SGN,11:00 PM,1:15 AM+1,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫1,724,000"
HAN,SGN,11:30 PM,1:40 AM+1,Bamboo Airways,2 hr 10 min,2024-06-13,"₫1,739,000"
HAN,SGN,5:20 AM,7:30 AM,VietJet Air,2 hr 10 min,2024-06-13,"₫1,674,200"
HAN,SGN,9:45 PM,11:55 PM,VietJet Air,2 hr 10 min,2024-06-13,"₫1,674,200"
HAN,SGN,10:45 PM,12:50 AM+1,VietJet Air,2 hr 5 min,2024-06-13,"₫1,674,200"
HAN,SGN,10:50 PM,1:00 AM+1,VietJet Air,2 hr 10 min,2024-06-13,"₫1,674,200"
HAN,SGN,10:55 PM,1:05 AM+1,VietJet Air,2 hr 10 min,2024-06-13,"₫1,674,200"
HAN,SGN,11:40 PM,1:50 AM+1,VietJet Air,2 hr 10 min,2024-06-13,"₫1,674,200"
HAN,SGN,10:30 PM,12:45 AM+1,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫1,724,000"
HAN,SGN,8:40 AM,10:50 AM,Vietravel Airlines,2 hr 10 min,2024-06-13,"₫1,726,040"
HAN,SGN,12:30 PM,2:40 PM,VietJet Air,2 hr 10 min,2024-06-13,"₫1,803,800"
HAN,SGN,1:20 PM,3:30 PM,VietJet Air,2 hr 10 min,2024-06-13,"₫1,803,800"
HAN,SGN,1:50 PM,3:55 PM,VietJet Air,2 hr 5 min,2024-06-13,"₫1,803,800"
HAN,SGN,2:35 PM,4:45 PM,VietJet Air,2 hr 10 min,2024-06-13,"₫1,803,800"
HAN,SGN,3:10 PM,5:20 PM,VietJet Air,2 hr 10 min,2024-06-13,"₫1,803,800"
HAN,SGN,3:35 PM,5:45 PM,VietJet Air,2 hr 10 min,2024-06-13,"₫1,803,800"
HAN,SGN,4:30 PM,6:40 PM,VietJet Air,2 hr 10 min,2024-06-13,"₫1,803,800"
HAN,SGN,5:55 PM,8:10 PM,VietJet Air,2 hr 15 min,2024-06-13,"₫1,803,800"
HAN,SGN,8:30 PM,10:40 PM,VietJet Air,2 hr 10 min,2024-06-13,"₫1,803,800"
HAN,SGN,9:30 PM,11:45 PM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫1,929,000"
HAN,SGN,10:00 PM,12:15 AM+1,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫1,929,000"
HAN,SGN,6:10 PM,8:20 PM,Bamboo Airways,2 hr 10 min,2024-06-13,"₫1,933,000"
HAN,SGN,7:05 PM,9:15 PM,Bamboo Airways,2 hr 10 min,2024-06-13,"₫1,933,000"
HAN,SGN,7:00 AM,9:10 AM,VietJet Air,2 hr 10 min,2024-06-13,"₫1,976,600"
HAN,SGN,8:10 AM,10:25 AM,VietJet Air,2 hr 15 min,2024-06-13,"₫1,976,600"
HAN,SGN,10:10 AM,12:20 PM,VietJet Air,2 hr 10 min,2024-06-13,"₫1,976,600"
HAN,SGN,11:00 AM,12:55 PM,VietJet Air,1 hr 55 min,2024-06-13,"₫1,976,600"
HAN,SGN,6:45 AM,8:55 AM,Bamboo Airways,2 hr 10 min,2024-06-13,"₫2,117,000"
HAN,SGN,10:35 AM,12:45 PM,Bamboo Airways,2 hr 10 min,2024-06-13,"₫2,117,000"
HAN,SGN,4:25 PM,6:35 PM,Bamboo Airways,2 hr 10 min,2024-06-13,"₫2,117,000"
HAN,SGN,5:00 AM,7:15 AM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,6:00 AM,8:15 AM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,7:00 AM,9:15 AM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,11:00 AM,1:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,12:00 PM,2:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,1:00 PM,3:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,2:00 PM,4:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,2:30 PM,4:50 PM,Vietnam Airlines,2 hr 20 min,2024-06-13,"₫2,134,000"
HAN,SGN,3:00 PM,5:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,3:30 PM,5:45 PM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,4:00 PM,6:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,5:00 PM,7:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,5:30 PM,7:45 PM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,6:00 PM,8:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,6:45 PM,9:00 PM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,7:00 PM,9:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,7:50 PM,10:00 PM,Vietnam Airlines,2 hr 10 min,2024-06-13,"₫2,134,000"
HAN,SGN,8:00 PM,10:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,8:30 PM,10:45 PM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,9:00 PM,11:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,134,000"
HAN,SGN,8:00 AM,10:15 AM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,340,000"
HAN,SGN,9:00 AM,11:15 AM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,340,000"
HAN,SGN,10:00 AM,12:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-13,"₫2,340,000"
HAN,SGN,6:00 AM,8:10 AM,VietJet Air,2 hr 10 min,2024-06-13,"₫3,683,000"
HAN,SGN,9:50 PM,12:05 AM+1,Vietravel Airlines,2 hr 15 min,2024-06-14,"₫1,574,840"
HAN,SGN,11:00 PM,1:15 AM+1,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫1,724,000"
HAN,SGN,11:30 PM,1:40 AM+1,Bamboo Airways,2 hr 10 min,2024-06-14,"₫1,739,000"
HAN,SGN,9:20 PM,11:35 PM,Vietravel Airlines,2 hr 15 min,2024-06-14,"₫1,574,840"
HAN,SGN,10:00 PM,12:15 AM+1,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫1,724,000"
HAN,SGN,10:30 PM,12:45 AM+1,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫1,724,000"
HAN,SGN,8:40 AM,10:50 AM,Vietravel Airlines,2 hr 10 min,2024-06-14,"₫1,726,040"
HAN,SGN,5:00 AM,7:10 AM,VietJet Air,2 hr 10 min,2024-06-14,"₫1,803,800"
HAN,SGN,5:20 AM,7:30 AM,VietJet Air,2 hr 10 min,2024-06-14,"₫1,803,800"
HAN,SGN,9:45 PM,11:55 PM,VietJet Air,2 hr 10 min,2024-06-14,"₫1,803,800"
HAN,SGN,10:45 PM,12:50 AM+1,VietJet Air,2 hr 5 min,2024-06-14,"₫1,803,800"
HAN,SGN,10:55 PM,1:05 AM+1,VietJet Air,2 hr 10 min,2024-06-14,"₫1,803,800"
HAN,SGN,11:40 PM,1:50 AM+1,VietJet Air,2 hr 10 min,2024-06-14,"₫1,803,800"
HAN,SGN,5:00 AM,7:15 AM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫1,929,000"
HAN,SGN,6:30 AM,8:40 AM,Vietnam Airlines,2 hr 10 min,2024-06-14,"₫1,929,000"
HAN,SGN,8:30 PM,10:45 PM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫1,929,000"
HAN,SGN,9:00 PM,11:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫1,929,000"
HAN,SGN,9:30 PM,11:45 PM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫1,929,000"
HAN,SGN,6:45 AM,8:55 AM,Bamboo Airways,2 hr 10 min,2024-06-14,"₫1,933,000"
HAN,SGN,8:25 PM,10:35 PM,Bamboo Airways,2 hr 10 min,2024-06-14,"₫1,933,000"
HAN,SGN,7:00 AM,9:10 AM,VietJet Air,2 hr 10 min,2024-06-14,"₫1,976,600"
HAN,SGN,9:40 AM,11:50 AM,VietJet Air,2 hr 10 min,2024-06-14,"₫1,976,600"
HAN,SGN,11:00 AM,12:55 PM,VietJet Air,1 hr 55 min,2024-06-14,"₫1,976,600"
HAN,SGN,12:15 PM,2:25 PM,VietJet Air,2 hr 10 min,2024-06-14,"₫1,976,600"
HAN,SGN,12:30 PM,2:40 PM,VietJet Air,2 hr 10 min,2024-06-14,"₫1,976,600"
HAN,SGN,1:20 PM,3:30 PM,VietJet Air,2 hr 10 min,2024-06-14,"₫1,976,600"
HAN,SGN,1:50 PM,3:55 PM,VietJet Air,2 hr 5 min,2024-06-14,"₫1,976,600"
HAN,SGN,2:35 PM,4:45 PM,VietJet Air,2 hr 10 min,2024-06-14,"₫1,976,600"
HAN,SGN,3:10 PM,5:20 PM,VietJet Air,2 hr 10 min,2024-06-14,"₫1,976,600"
HAN,SGN,3:35 PM,5:45 PM,VietJet Air,2 hr 10 min,2024-06-14,"₫1,976,600"
HAN,SGN,5:55 PM,8:10 PM,VietJet Air,2 hr 15 min,2024-06-14,"₫1,976,600"
HAN,SGN,6:20 PM,8:35 PM,VietJet Air,2 hr 15 min,2024-06-14,"₫1,976,600"
HAN,SGN,6:10 PM,8:20 PM,Bamboo Airways,2 hr 10 min,2024-06-14,"₫2,117,000"
HAN,SGN,6:00 AM,8:15 AM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,134,000"
HAN,SGN,7:00 AM,9:15 AM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,134,000"
HAN,SGN,12:00 PM,2:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,134,000"
HAN,SGN,12:30 PM,2:40 PM,Vietnam Airlines,2 hr 10 min,2024-06-14,"₫2,134,000"
HAN,SGN,1:00 PM,3:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,134,000"
HAN,SGN,2:30 PM,4:50 PM,Vietnam Airlines,2 hr 20 min,2024-06-14,"₫2,134,000"
HAN,SGN,3:30 PM,5:45 PM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,134,000"
HAN,SGN,5:00 PM,7:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,134,000"
HAN,SGN,5:30 PM,7:45 PM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,134,000"
HAN,SGN,6:00 PM,8:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,134,000"
HAN,SGN,6:45 PM,9:00 PM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,134,000"
HAN,SGN,7:00 PM,9:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,134,000"
HAN,SGN,8:00 PM,10:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,134,000"
HAN,SGN,8:00 AM,10:15 AM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,340,000"
HAN,SGN,9:00 AM,11:15 AM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,340,000"
HAN,SGN,10:00 AM,12:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,340,000"
HAN,SGN,11:00 AM,1:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,340,000"
HAN,SGN,2:00 PM,4:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,340,000"
HAN,SGN,3:00 PM,5:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,340,000"
HAN,SGN,4:00 PM,6:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-14,"₫2,340,000"
HAN,SGN,10:35 AM,12:45 PM,Bamboo Airways,2 hr 10 min,2024-06-14,"₫2,344,000"
HAN,SGN,4:25 PM,6:35 PM,Bamboo Airways,2 hr 10 min,2024-06-14,"₫2,344,000"
HAN,SGN,6:00 AM,8:10 AM,VietJet Air,2 hr 10 min,2024-06-14,"₫3,683,000"
HAN,SGN,10:10 AM,12:20 PM,VietJet Air,2 hr 10 min,2024-06-14,"₫3,683,000"
HAN,SGN,4:30 PM,6:40 PM,VietJet Air,2 hr 10 min,2024-06-14,"₫3,683,000"
HAN,SGN,10:50 PM,1:00 AM+1,VietJet Air,2 hr 10 min,2024-06-14,"₫3,683,000"
HAN,SGN,5:00 AM,7:10 AM,VietJet Air,2 hr 10 min,2024-06-15,"₫1,674,200"
HAN,SGN,8:40 AM,10:50 AM,Vietravel Airlines,2 hr 10 min,2024-06-15,"₫1,726,040"
HAN,SGN,11:30 PM,1:40 AM+1,Bamboo Airways,2 hr 10 min,2024-06-15,"₫1,739,000"
HAN,SGN,6:30 AM,8:40 AM,Vietnam Airlines,2 hr 10 min,2024-06-15,"₫1,929,000"
HAN,SGN,9:50 PM,12:05 AM+1,Vietravel Airlines,2 hr 15 min,2024-06-15,"₫1,574,840"
HAN,SGN,5:20 AM,7:30 AM,VietJet Air,2 hr 10 min,2024-06-15,"₫1,674,200"
HAN,SGN,9:45 PM,11:55 PM,VietJet Air,2 hr 10 min,2024-06-15,"₫1,674,200"
HAN,SGN,10:45 PM,12:50 AM+1,VietJet Air,2 hr 5 min,2024-06-15,"₫1,674,200"
HAN,SGN,10:50 PM,1:00 AM+1,VietJet Air,2 hr 10 min,2024-06-15,"₫1,674,200"
HAN,SGN,10:55 PM,1:05 AM+1,VietJet Air,2 hr 10 min,2024-06-15,"₫1,674,200"
HAN,SGN,12:30 PM,2:40 PM,VietJet Air,2 hr 10 min,2024-06-15,"₫1,803,800"
HAN,SGN,1:20 PM,3:30 PM,VietJet Air,2 hr 10 min,2024-06-15,"₫1,803,800"
HAN,SGN,1:50 PM,3:55 PM,VietJet Air,2 hr 5 min,2024-06-15,"₫1,803,800"
HAN,SGN,3:10 PM,5:20 PM,VietJet Air,2 hr 10 min,2024-06-15,"₫1,803,800"
HAN,SGN,3:35 PM,5:45 PM,VietJet Air,2 hr 10 min,2024-06-15,"₫1,803,800"
HAN,SGN,4:30 PM,6:40 PM,VietJet Air,2 hr 10 min,2024-06-15,"₫1,803,800"
HAN,SGN,8:30 PM,10:40 PM,VietJet Air,2 hr 10 min,2024-06-15,"₫1,803,800"
HAN,SGN,5:00 AM,7:15 AM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫1,929,000"
HAN,SGN,6:00 AM,8:15 AM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫1,929,000"
HAN,SGN,8:00 PM,10:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫1,929,000"
HAN,SGN,9:00 PM,11:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫1,929,000"
HAN,SGN,9:30 PM,11:45 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫1,929,000"
HAN,SGN,9:30 PM,11:45 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫1,929,000"
HAN,SGN,10:00 PM,12:15 AM+1,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫1,929,000"
HAN,SGN,10:30 PM,12:45 AM+1,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫1,929,000"
HAN,SGN,11:00 PM,1:15 AM+1,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫1,929,000"
HAN,SGN,6:45 AM,8:55 AM,Bamboo Airways,2 hr 10 min,2024-06-15,"₫1,933,000"
HAN,SGN,6:10 PM,8:20 PM,Bamboo Airways,2 hr 10 min,2024-06-15,"₫1,933,000"
HAN,SGN,8:50 PM,11:00 PM,Bamboo Airways,2 hr 10 min,2024-06-15,"₫1,933,000"
HAN,SGN,7:00 AM,9:10 AM,VietJet Air,2 hr 10 min,2024-06-15,"₫1,976,600"
HAN,SGN,7:30 AM,9:40 AM,VietJet Air,2 hr 10 min,2024-06-15,"₫1,976,600"
HAN,SGN,9:40 AM,11:50 AM,VietJet Air,2 hr 10 min,2024-06-15,"₫1,976,600"
HAN,SGN,10:10 AM,12:20 PM,VietJet Air,2 hr 10 min,2024-06-15,"₫1,976,600"
HAN,SGN,11:00 AM,12:55 PM,VietJet Air,1 hr 55 min,2024-06-15,"₫1,976,600"
HAN,SGN,10:35 AM,12:45 PM,Bamboo Airways,2 hr 10 min,2024-06-15,"₫2,117,000"
HAN,SGN,4:25 PM,6:35 PM,Bamboo Airways,2 hr 10 min,2024-06-15,"₫2,117,000"
HAN,SGN,7:00 AM,9:15 AM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫2,134,000"
HAN,SGN,8:00 AM,10:15 AM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫2,134,000"
HAN,SGN,9:00 AM,11:15 AM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫2,134,000"
HAN,SGN,10:00 AM,12:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫2,134,000"
HAN,SGN,11:00 AM,1:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫2,134,000"
HAN,SGN,12:00 PM,2:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫2,134,000"
HAN,SGN,12:30 PM,2:40 PM,Vietnam Airlines,2 hr 10 min,2024-06-15,"₫2,134,000"
HAN,SGN,1:00 PM,3:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫2,134,000"
HAN,SGN,2:00 PM,4:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫2,134,000"
HAN,SGN,2:30 PM,4:50 PM,Vietnam Airlines,2 hr 20 min,2024-06-15,"₫2,134,000"
HAN,SGN,3:00 PM,5:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫2,134,000"
HAN,SGN,3:30 PM,5:45 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫2,134,000"
HAN,SGN,4:00 PM,6:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫2,134,000"
HAN,SGN,5:30 PM,7:45 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫2,134,000"
HAN,SGN,6:00 PM,8:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫2,134,000"
HAN,SGN,7:00 PM,9:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫2,134,000"
HAN,SGN,8:30 PM,10:45 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫2,134,000"
HAN,SGN,5:00 PM,7:15 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫2,340,000"
HAN,SGN,6:45 PM,9:00 PM,Vietnam Airlines,2 hr 15 min,2024-06-15,"₫2,340,000"
HAN,SGN,6:00 AM,8:10 AM,VietJet Air,2 hr 10 min,2024-06-15,"₫3,683,000"
HAN,SGN,9:10 PM,11:20 PM,VietJet Air,2 hr 10 min,2024-06-15,"₫3,683,000"
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,,,,,2024-06-15,
HAN,SGN,8:40 AM,10:50 AM,Vietravel Airlines,2 hr 10 min,2024-06-16,"₫1,726,040"
HAN,SGN,11:30 PM,1:40 AM+1,Bamboo Airways,2 hr 10 min,2024-06-16,"₫1,739,000"
HAN,SGN,5:00 AM,7:10 AM,VietJet Air,2 hr 10 min,2024-06-16,"₫1,803,800"
HAN,SGN,11:00 PM,1:15 AM+1,Vietnam Airlines,2 hr 15 min,2024-06-16,"₫1,929,000"
HAN,SGN,9:50 PM,12:05 AM+1,Vietravel Airlines,2 hr 15 min,2024-06-16,"₫1,726,040"
HAN,SGN,5:20 AM,7:30 AM,VietJet Air,2 hr 10 min,2024-06-16,"₫1,803,800"
HAN,SGN,10:45 PM,12:50 AM+1,VietJet Air,2 hr 5 min,2024-06-16,"₫1,803,800"
HAN,SGN,10:50 PM,1:00 AM+1,VietJet Air,2 hr 10 min,2024-06-16,"₫1,803,800"
HAN,SGN,10:55 PM,1:05 AM+1,VietJet Air,2 hr 10 min,2024-06-16,"₫1,803,800"
HAN,SGN,11:40 PM,1:50 AM+1,VietJet Air,2 hr 10 min,2024-06-16,"₫1,803,800"
HAN,SGN,10:00 PM,12:15 AM+1,Vietnam Airlines,2 hr 15 min,2024-06-16,"₫1,929,000"
HAN,SGN,10:30 PM,12:45 AM+1,Vietnam Airlines,2 hr 15 min,2024-06-16,"₫1,929,000"
HAN,SGN,7:00 AM,9:10 AM,VietJet Air,2 hr 10 min,2024-06-16,"₫1,976,600"
HAN,SGN,8:10 AM,10:25 AM,VietJet Air,2 hr 15 min,2024-06-16,"₫1,976,600"
HAN,SGN,9:50 AM,12:00 PM,VietJet Air,2 hr 10 min,2024-06-16,"₫1,976,600"
HAN,SGN,10:10 AM,12:20 PM,VietJet Air,2 hr 10 min,2024-06-16,"₫1,976,600"
HAN,SGN,11:00 AM,12:55 PM,VietJet Air,1 hr 55 min,2024-06-16,"₫1,976,600"
HAN,SGN,12:30 PM,2:40 PM,VietJet Air,2 hr 10 min,2024-06-16,"₫1,976,600"
HAN,SGN,1:20 PM,3:30 PM,VietJet Air,2 hr 10 min,2024-06-16,"₫1,976,600"
HAN,SGN,1:50 PM,3:55 PM,VietJet Air,2 hr 5 min,2024-06-16,"₫1,976,600"
HAN,SGN,2:35 PM,4:45 PM,VietJet Air,2 hr 10 min,2024-06-16,"₫1,976,600"
HAN,SGN,3:10 PM,5:20 PM,VietJet Air,2 hr 10 min,2024-06-16,"₫1,976,600"
HAN,SGN,3:35 PM,5:45 PM,VietJet Air,2 hr 10 min,2024-06-16,"₫1,976,600"
HAN,SGN,4:30 PM,6:40 PM,VietJet Air,2 hr 10 min,2024-06-16,"₫1,976,600"
HAN,SGN,5:55 PM,8:10 PM,VietJet Air,2 hr 15 min,2024-06-16,"₫1,976,600"
HAN,SGN,9:45 PM,11:55 PM,VietJet Air,2 hr 10 min,2024-06-16,"₫1,976,600"
HAN,SGN,6:45 AM,8:55 AM,Bamboo Airways,2 hr 10 min,2024-06-16,"₫2,117,000"
