Origin_Airport,Destination_Airport,Departure_Time,Arrival_Time,Airline,Duration,Date,Price
HPH,DLI,3:35 PM,5:20 PM,VietJet Air,1 hr 45 min,2024-07-14,"₫1,976,600"
HPH,DLI,3:35 PM,5:20 PM,VietJet Air,1 hr 45 min,2024-07-15,"₫1,803,800"
HPH,DAD,9:15 PM,10:30 PM,VietJet Air,1 hr 15 min,2024-06-26,"₫1,382,600"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-06-26,"₫2,084,600"
HPH,DAD,9:15 PM,10:30 PM,VietJet Air,1 hr 15 min,2024-06-27,"₫1,382,600"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-06-27,"₫2,084,600"
HPH,DAD,9:15 PM,10:30 PM,VietJet Air,1 hr 15 min,2024-06-28,"₫1,382,600"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-06-28,"₫2,252,000"
HPH,DAD,9:15 PM,10:30 PM,VietJet Air,1 hr 15 min,2024-06-29,"₫1,382,600"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-06-29,"₫2,138,600"
HPH,DAD,9:15 PM,10:30 PM,VietJet Air,1 hr 15 min,2024-06-30,"₫1,382,600"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-06-30,"₫2,084,600"
HPH,DAD,5:35 PM,6:50 PM,VietJet Air,1 hr 15 min,2024-07-01,"₫1,793,000"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-07-01,"₫2,084,600"
HPH,DAD,5:35 PM,6:50 PM,VietJet Air,1 hr 15 min,2024-07-02,"₫1,793,000"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-07-02,"₫2,084,600"
HPH,DAD,5:35 PM,6:50 PM,VietJet Air,1 hr 15 min,2024-07-03,"₫1,793,000"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-07-03,"₫2,084,600"
HPH,DAD,5:35 PM,6:50 PM,VietJet Air,1 hr 15 min,2024-07-04,"₫1,793,000"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-07-04,"₫2,084,600"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-07-05,"₫2,252,000"
HPH,DAD,5:35 PM,6:50 PM,VietJet Air,1 hr 15 min,2024-07-05,"₫2,252,000"
HPH,DAD,5:35 PM,6:50 PM,VietJet Air,1 hr 15 min,2024-07-06,"₫1,933,400"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-07-06,"₫2,138,600"
HPH,DAD,5:35 PM,6:50 PM,VietJet Air,1 hr 15 min,2024-07-07,"₫1,793,000"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-07-07,"₫2,084,600"
HPH,DAD,5:35 PM,6:50 PM,VietJet Air,1 hr 15 min,2024-07-08,"₫1,793,000"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-07-08,"₫2,084,600"
HPH,DAD,5:35 PM,6:50 PM,VietJet Air,1 hr 15 min,2024-07-09,"₫1,793,000"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-07-09,"₫2,084,600"
HPH,DAD,5:35 PM,6:50 PM,VietJet Air,1 hr 15 min,2024-07-10,"₫1,793,000"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-07-10,"₫2,084,600"
HPH,DAD,5:35 PM,6:50 PM,VietJet Air,1 hr 15 min,2024-07-11,"₫1,793,000"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-07-11,"₫2,138,600"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-07-12,"₫2,252,000"
HPH,DAD,5:35 PM,6:50 PM,VietJet Air,1 hr 15 min,2024-07-12,"₫2,252,000"
HPH,DAD,5:35 PM,6:50 PM,VietJet Air,1 hr 15 min,2024-07-13,"₫1,933,400"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-07-13,"₫2,138,600"
HPH,DAD,5:35 PM,6:50 PM,VietJet Air,1 hr 15 min,2024-07-14,"₫1,793,000"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-07-14,"₫2,084,600"
HPH,DAD,10:50 AM,12:05 PM,VietJet Air,1 hr 15 min,2024-07-15,"₫1,933,400"
HPH,DAD,5:35 PM,6:50 PM,VietJet Air,1 hr 15 min,2024-07-15,"₫1,933,400"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-06-26,"₫1,436,600"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-06-26,"₫1,544,600"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-06-26,"₫1,544,600"
HPH,SGN,8:30 PM,10:30 PM,VietJet Air,2 hr,2024-06-26,"₫1,674,200"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-06-26,"₫1,803,800"
HPH,SGN,11:55 AM,1:55 PM,VietJet Air,2 hr,2024-06-26,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-06-26,"₫1,803,800"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-06-26,"₫1,803,800"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-06-26,"₫1,803,800"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-06-27,"₫1,436,600"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-06-27,"₫1,544,600"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-06-27,"₫1,544,600"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-06-27,"₫1,803,800"
HPH,SGN,10:00 AM,12:00 PM,VietJet Air,2 hr,2024-06-27,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-06-27,"₫1,803,800"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-06-27,"₫1,803,800"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-06-27,"₫1,803,800"
HPH,SGN,6:25 AM,8:40 AM,Vietnam Airlines,2 hr 15 min,2024-06-27,"₫1,929,000"
HPH,SGN,8:50 PM,11:05 PM,Vietnam Airlines,2 hr 15 min,2024-06-27,"₫1,929,000"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-06-28,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-06-28,"₫1,803,800"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-06-28,"₫1,803,800"
HPH,SGN,11:55 AM,1:55 PM,VietJet Air,2 hr,2024-06-28,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-06-28,"₫1,803,800"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-06-28,"₫1,803,800"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-06-28,"₫1,803,800"
HPH,SGN,8:30 PM,10:30 PM,VietJet Air,2 hr,2024-06-28,"₫1,803,800"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-06-28,"₫1,803,800"
HPH,SGN,6:25 AM,8:40 AM,Vietnam Airlines,2 hr 15 min,2024-06-28,"₫1,929,000"
HPH,SGN,8:50 PM,11:05 PM,Vietnam Airlines,2 hr 15 min,2024-06-28,"₫1,929,000"
HPH,SGN,8:45 AM,10:50 AM,Bamboo Airways,2 hr 5 min,2024-06-28,"₫2,041,000"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-06-29,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-06-29,"₫1,803,800"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-06-29,"₫1,803,800"
HPH,SGN,10:00 AM,12:00 PM,VietJet Air,2 hr,2024-06-29,"₫1,803,800"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-06-29,"₫1,803,800"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-06-29,"₫1,803,800"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-06-29,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-06-29,"₫1,976,600"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-06-30,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-06-30,"₫1,803,800"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-06-30,"₫1,803,800"
HPH,SGN,8:45 AM,10:50 AM,Bamboo Airways,2 hr 5 min,2024-06-30,"₫2,041,000"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-06-30,"₫1,803,800"
HPH,SGN,8:30 PM,10:30 PM,VietJet Air,2 hr,2024-06-30,"₫1,803,800"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-06-30,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-06-30,"₫1,976,600"
HPH,SGN,6:25 AM,8:40 AM,Vietnam Airlines,2 hr 15 min,2024-06-30,"₫2,145,000"
HPH,SGN,8:50 PM,11:05 PM,Vietnam Airlines,2 hr 15 min,2024-06-30,"₫2,145,000"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-07-01,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-07-01,"₫1,803,800"
HPH,SGN,10:00 AM,12:00 PM,VietJet Air,2 hr,2024-07-01,"₫1,803,800"
HPH,SGN,11:55 AM,1:55 PM,VietJet Air,2 hr,2024-07-01,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-07-01,"₫1,803,800"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-07-01,"₫1,803,800"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-07-01,"₫1,803,800"
HPH,SGN,8:35 PM,10:35 PM,VietJet Air,2 hr,2024-07-01,"₫1,803,800"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-07-01,"₫1,803,800"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-07-02,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-07-02,"₫1,803,800"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-07-02,"₫1,803,800"
HPH,SGN,10:00 AM,12:00 PM,VietJet Air,2 hr,2024-07-02,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-07-02,"₫1,803,800"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-07-02,"₫1,803,800"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-07-02,"₫1,803,800"
HPH,SGN,8:35 PM,10:35 PM,VietJet Air,2 hr,2024-07-02,"₫1,803,800"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-07-02,"₫1,803,800"
HPH,SGN,6:30 AM,8:40 AM,Vietnam Airlines,2 hr 10 min,2024-07-02,"₫1,929,000"
HPH,SGN,8:55 PM,11:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-02,"₫1,929,000"
HPH,SGN,8:45 AM,10:50 AM,Bamboo Airways,2 hr 5 min,2024-07-02,"₫2,041,000"
HPH,SGN,12:05 PM,2:15 PM,Vietnam Airlines,2 hr 10 min,2024-07-02,"₫2,145,000"
HPH,SGN,3:25 PM,5:35 PM,Vietnam Airlines,2 hr 10 min,2024-07-02,"₫2,145,000"
HPH,SGN,8:45 AM,10:50 AM,Bamboo Airways,2 hr 5 min,2024-07-03,"₫1,674,000"
HPH,SGN,11:55 AM,1:55 PM,VietJet Air,2 hr,2024-07-03,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-07-03,"₫1,803,800"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-07-03,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-07-03,"₫1,803,800"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-07-03,"₫1,803,800"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-07-03,"₫1,803,800"
HPH,SGN,8:30 PM,10:30 PM,VietJet Air,2 hr,2024-07-03,"₫1,803,800"
HPH,SGN,8:35 PM,10:35 PM,VietJet Air,2 hr,2024-07-03,"₫1,803,800"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-07-03,"₫1,803,800"
HPH,SGN,8:55 PM,11:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-03,"₫1,929,000"
HPH,SGN,6:30 AM,8:40 AM,Vietnam Airlines,2 hr 10 min,2024-07-03,"₫2,145,000"
HPH,SGN,12:05 PM,2:15 PM,Vietnam Airlines,2 hr 10 min,2024-07-03,"₫2,145,000"
HPH,SGN,3:25 PM,5:35 PM,Vietnam Airlines,2 hr 10 min,2024-07-03,"₫2,145,000"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-07-03,"₫2,322,200"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-07-04,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-07-04,"₫1,803,800"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-07-04,"₫1,803,800"
HPH,SGN,10:00 AM,12:00 PM,VietJet Air,2 hr,2024-07-04,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-07-04,"₫1,803,800"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-07-04,"₫1,803,800"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-07-04,"₫1,803,800"
HPH,SGN,8:35 PM,10:35 PM,VietJet Air,2 hr,2024-07-04,"₫1,803,800"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-07-05,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-07-05,"₫1,803,800"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-07-05,"₫1,803,800"
HPH,SGN,11:55 AM,1:55 PM,VietJet Air,2 hr,2024-07-05,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-07-05,"₫1,803,800"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-07-05,"₫1,803,800"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-07-05,"₫1,803,800"
HPH,SGN,8:30 PM,10:30 PM,VietJet Air,2 hr,2024-07-05,"₫1,803,800"
HPH,SGN,8:35 PM,10:35 PM,VietJet Air,2 hr,2024-07-05,"₫1,803,800"
HPH,SGN,8:45 AM,10:50 AM,Bamboo Airways,2 hr 5 min,2024-07-06,"₫1,674,000"
HPH,SGN,10:00 AM,12:00 PM,VietJet Air,2 hr,2024-07-06,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-07-06,"₫1,803,800"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-07-06,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-07-06,"₫1,803,800"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-07-06,"₫1,803,800"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-07-06,"₫1,803,800"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-07-06,"₫1,803,800"
HPH,SGN,8:35 PM,10:35 PM,VietJet Air,2 hr,2024-07-06,"₫1,803,800"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-07-06,"₫1,803,800"
HPH,SGN,6:30 AM,8:40 AM,Vietnam Airlines,2 hr 10 min,2024-07-06,"₫1,929,000"
HPH,SGN,8:55 PM,11:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-06,"₫1,929,000"
HPH,SGN,12:05 PM,2:15 PM,Vietnam Airlines,2 hr 10 min,2024-07-06,"₫2,361,000"
HPH,SGN,3:25 PM,5:35 PM,Vietnam Airlines,2 hr 10 min,2024-07-06,"₫2,577,000"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-07-07,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-07-07,"₫1,803,800"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-07-07,"₫1,803,800"
HPH,SGN,8:45 AM,10:50 AM,Bamboo Airways,2 hr 5 min,2024-07-07,"₫2,041,000"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-07-07,"₫1,803,800"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-07-07,"₫1,803,800"
HPH,SGN,8:30 PM,10:30 PM,VietJet Air,2 hr,2024-07-07,"₫1,803,800"
HPH,SGN,8:35 PM,10:35 PM,VietJet Air,2 hr,2024-07-07,"₫1,803,800"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-07-07,"₫1,803,800"
HPH,SGN,6:30 AM,8:40 AM,Vietnam Airlines,2 hr 10 min,2024-07-07,"₫1,929,000"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-07-07,"₫1,976,600"
HPH,SGN,12:05 PM,2:15 PM,Vietnam Airlines,2 hr 10 min,2024-07-07,"₫2,361,000"
HPH,SGN,8:55 PM,11:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-07,"₫2,361,000"
HPH,SGN,3:25 PM,5:35 PM,Vietnam Airlines,2 hr 10 min,2024-07-07,"₫2,793,000"
HPH,SGN,10:00 AM,12:00 PM,VietJet Air,2 hr,2024-07-08,"₫1,803,800"
HPH,SGN,11:55 AM,1:55 PM,VietJet Air,2 hr,2024-07-08,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-07-08,"₫1,803,800"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-07-08,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-07-08,"₫1,803,800"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-07-08,"₫1,803,800"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-07-08,"₫1,803,800"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-07-08,"₫1,803,800"
HPH,SGN,8:35 PM,10:35 PM,VietJet Air,2 hr,2024-07-08,"₫1,803,800"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-07-08,"₫1,803,800"
HPH,SGN,8:55 PM,11:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-08,"₫1,929,000"
HPH,SGN,8:45 AM,10:50 AM,Bamboo Airways,2 hr 5 min,2024-07-08,"₫2,041,000"
HPH,SGN,6:30 AM,8:40 AM,Vietnam Airlines,2 hr 10 min,2024-07-08,"₫2,145,000"
HPH,SGN,12:05 PM,2:15 PM,Vietnam Airlines,2 hr 10 min,2024-07-08,"₫2,361,000"
HPH,SGN,3:25 PM,5:35 PM,Vietnam Airlines,2 hr 10 min,2024-07-08,"₫2,361,000"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-07-09,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-07-09,"₫1,803,800"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-07-09,"₫1,803,800"
HPH,SGN,10:00 AM,12:00 PM,VietJet Air,2 hr,2024-07-09,"₫1,803,800"
HPH,SGN,8:45 AM,10:50 AM,Bamboo Airways,2 hr 5 min,2024-07-09,"₫2,041,000"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-07-09,"₫1,803,800"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-07-09,"₫1,803,800"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-07-09,"₫1,803,800"
HPH,SGN,8:35 PM,10:35 PM,VietJet Air,2 hr,2024-07-09,"₫1,803,800"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-07-09,"₫1,803,800"
HPH,SGN,8:55 PM,11:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-09,"₫1,929,000"
HPH,SGN,6:30 AM,8:40 AM,Vietnam Airlines,2 hr 10 min,2024-07-09,"₫2,145,000"
HPH,SGN,12:05 PM,2:15 PM,Vietnam Airlines,2 hr 10 min,2024-07-09,"₫2,793,000"
HPH,SGN,3:25 PM,5:35 PM,Vietnam Airlines,2 hr 10 min,2024-07-09,"₫2,793,000"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-07-10,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-07-10,"₫1,803,800"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-07-10,"₫1,803,800"
HPH,SGN,11:55 AM,1:55 PM,VietJet Air,2 hr,2024-07-10,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-07-10,"₫1,803,800"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-07-10,"₫1,803,800"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-07-10,"₫1,803,800"
HPH,SGN,8:30 PM,10:30 PM,VietJet Air,2 hr,2024-07-10,"₫1,803,800"
HPH,SGN,8:35 PM,10:35 PM,VietJet Air,2 hr,2024-07-10,"₫1,803,800"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-07-10,"₫1,803,800"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-07-11,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-07-11,"₫1,803,800"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-07-11,"₫1,803,800"
HPH,SGN,10:00 AM,12:00 PM,VietJet Air,2 hr,2024-07-11,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-07-11,"₫1,803,800"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-07-11,"₫1,803,800"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-07-11,"₫1,803,800"
HPH,SGN,8:35 PM,10:35 PM,VietJet Air,2 hr,2024-07-11,"₫1,803,800"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-07-11,"₫1,803,800"
HPH,SGN,6:30 AM,8:40 AM,Vietnam Airlines,2 hr 10 min,2024-07-11,"₫1,929,000"
HPH,SGN,8:55 PM,11:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-11,"₫1,929,000"
HPH,SGN,8:45 AM,10:50 AM,Bamboo Airways,2 hr 5 min,2024-07-11,"₫2,041,000"
HPH,SGN,12:05 PM,2:15 PM,Vietnam Airlines,2 hr 10 min,2024-07-11,"₫2,145,000"
HPH,SGN,3:25 PM,5:35 PM,Vietnam Airlines,2 hr 10 min,2024-07-11,"₫2,145,000"
HPH,SGN,8:45 AM,10:50 AM,Bamboo Airways,2 hr 5 min,2024-07-12,"₫1,674,000"
HPH,SGN,11:55 AM,1:55 PM,VietJet Air,2 hr,2024-07-12,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-07-12,"₫1,803,800"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-07-12,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-07-12,"₫1,803,800"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-07-12,"₫1,803,800"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-07-12,"₫1,803,800"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-07-12,"₫1,803,800"
HPH,SGN,8:30 PM,10:30 PM,VietJet Air,2 hr,2024-07-12,"₫1,803,800"
HPH,SGN,8:35 PM,10:35 PM,VietJet Air,2 hr,2024-07-12,"₫1,803,800"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-07-12,"₫1,803,800"
HPH,SGN,8:55 PM,11:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-12,"₫1,929,000"
HPH,SGN,6:30 AM,8:40 AM,Vietnam Airlines,2 hr 10 min,2024-07-12,"₫2,145,000"
HPH,SGN,12:05 PM,2:15 PM,Vietnam Airlines,2 hr 10 min,2024-07-12,"₫2,145,000"
HPH,SGN,3:25 PM,5:35 PM,Vietnam Airlines,2 hr 10 min,2024-07-12,"₫2,361,000"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-07-13,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-07-13,"₫1,803,800"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-07-13,"₫1,803,800"
HPH,SGN,10:00 AM,12:00 PM,VietJet Air,2 hr,2024-07-13,"₫1,803,800"
HPH,SGN,2:45 PM,4:45 PM,VietJet Air,2 hr,2024-07-13,"₫1,803,800"
HPH,SGN,4:50 PM,6:50 PM,VietJet Air,2 hr,2024-07-13,"₫1,803,800"
HPH,SGN,8:35 PM,10:35 PM,VietJet Air,2 hr,2024-07-13,"₫1,803,800"
HPH,SGN,10:50 PM,12:50 AM+1,VietJet Air,2 hr,2024-07-13,"₫1,803,800"
HPH,SGN,6:30 AM,8:40 AM,Vietnam Airlines,2 hr 10 min,2024-07-13,"₫1,929,000"
HPH,SGN,8:55 PM,11:05 PM,Vietnam Airlines,2 hr 10 min,2024-07-13,"₫1,929,000"
HPH,SGN,8:45 AM,10:50 AM,Bamboo Airways,2 hr 5 min,2024-07-13,"₫2,041,000"
HPH,SGN,12:05 PM,2:15 PM,Vietnam Airlines,2 hr 10 min,2024-07-13,"₫2,145,000"
HPH,SGN,3:25 PM,5:35 PM,Vietnam Airlines,2 hr 10 min,2024-07-13,"₫2,145,000"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-07-13,"₫2,322,200"
HPH,SGN,12:50 AM,2:50 AM,VietJet Air,2 hr,2024-07-14,"₫1,803,800"
HPH,SGN,5:30 AM,7:30 AM,VietJet Air,2 hr,2024-07-14,"₫1,803,800"
HPH,SGN,7:40 AM,9:40 AM,VietJet Air,2 hr,2024-07-14,"₫1,803,800"
HPH,SGN,8:45 AM,10:50 AM,Bamboo Airways,2 hr 5 min,2024-07-14,"₫2,041,000"
HPH,SGN,6:45 PM,8:45 PM,VietJet Air,2 hr,2024-07-14,"₫1,803,800"
HPH,SGN,8:30 PM,10:30 PM,VietJet Air,2 hr,2024-07-14,"₫1,803,800"
